SWAPPER,EXPECTED_ROI,ROI_STANDARD_DEVIATION,SHARPE_RATIO,WIN_LOSS_RATIO,MAX_TRADE_PROPORTION,MAX_TOKEN_ROI,MIN_TOKEN_ROI,ROI_RANGE,IQR_ROI,UNIQUE_TOKENS_TRADED,TRADING_DAYS
2AAQf7gC5i1hy3QcrxTXHMT4rGhSDerNxuYApze3njqD,-0.3270705011,0.4748182609,-0.6888321378,0.2229299363,0.02906659918,1.844731817,-0.8975969672,2.742328784,0.6459755283,183,38
7ZoCCb8HRP3S4VTGV6hiHSxvAqmQ5uoAs6Z4ibMEU8Vy,-0.3271535338,0.3959597672,-0.8262292737,0.2272727273,0.03525900008,0.359602678,-0.852576764,1.212179442,0.5830178028,68,38
D2HDFDxKEVNiioTe7v9ZkbLxqq4zyULRNQjWu5MXEpYh,-0.3273827592,0.4802797885,-0.6816496169,0.06666666667,0.1857345506,1.06594906,-0.9003498966,1.966298957,0.5052374182,16,13
FVcpUKHanJi3BW9M4DXe3RgvYmwfFfCCt2qVdrJ97yNj,-0.3276037694,0.3910574415,-0.8377397249,0.1272141707,0.03713179067,1.630177152,-0.9204973901,2.550674542,0.5152789905,700,66
GKxoU11dZsRFJ3yxNsiVMry3BRqZgwiRAEDetxP9eUnR,-0.3277681644,0.3537992341,-0.9264258307,0.03846153846,0.1516127757,0.6040249686,-0.9094616703,1.513486639,0.5379035383,30,11
DhTyb8ZVqPpef61GyarBKpeaAGPpCumKMP5oipBEJHad,-0.3280980744,0.2953212593,-1.11098881,0.1627906977,0.05222470767,0.4772269974,-0.7328461378,1.210073135,0.2599631018,43,15
Au9bfLWenYjuiCAay26MNwSXMNvZ35KKevFtMLMUY8JE,-0.328467041,0.3906051235,-0.8409164895,0.125748503,0.02224881154,2.664410419,-0.9088685126,3.573278931,0.5017135492,206,32
BtXNMr1oZcui474kJnYy8JXEPJZvYqDuiiX771AF5juS,-0.3284830491,0.4188478412,-0.7842531065,0.2380952381,0.1530612245,0.9246383602,-0.7826823865,1.707320747,0.6337112714,26,11
2nrTTkoJtat92VtRreGygzTzovrWMRqAWJNwMkGFnLfU,-0.3289287992,0.3130084956,-1.050865788,0.05617977528,0.01894421607,1.027000989,-0.9007792588,1.927780248,0.4284744808,203,34
DdJD6C97ocvnz1wj7szjbr33A1T52roW9Ck3iYSJHD8T,-0.3291134687,0.4487685263,-0.7333694774,0.3636363636,0.1282321694,0.2660850552,-0.8151181185,1.081203174,0.851442721,16,13
6K4aZCmFqfMKWofNHLrGZWvdkYN81NtxS1g69NS63unf,-0.3294814242,0.3365341369,-0.9790430986,0.2,0.1215696165,0.162576465,-0.7923988691,0.9549753341,0.5670928465,17,10
98STzWuSqJaNdPX5i7iXGTL4QCySbDM26wrt5Dt2PUtG,-0.329565336,0.2958953655,-1.113788741,0.1860465116,0.0301338004,0.4638041616,-0.7175342642,1.181338426,0.2973793562,74,13
CVcbHpkYLy48RoBgWmQdHwD3ziAwuXPwkYVM1zG2pwx8,-0.3299404226,0.3112729486,-1.059972152,0.1445783133,0.02375602222,0.6217275036,-0.7242564893,1.345983993,0.4308681231,83,17
4dMDpFofaYzA8UBBjsBfgihgWshnpUn2dPofQY1pNbbZ,-0.3301817417,0.3418778739,-0.9657885663,0.25,0.1291531157,0.01836041288,-0.6357116588,0.6540720717,0.5530652339,28,10
8i5ghTBMumr1eKhYfBgV4awmWr6tdeTTqF4F2h3kV3KJ,-0.3303304068,0.5501715403,-0.600413425,0.1333333333,0.4006987898,1.09237002,-0.8918666141,1.984236634,0.8247504719,23,12
2wJw2KtBRH6dBb5qCuxBUjbrkZXtedKhU2nFoVrs6XcP,-0.3305618746,0.424172492,-0.7793087979,0.1666666667,0.1278041366,1.311156844,-0.9061919592,2.217348803,0.4556132899,38,22
8JNfrxoyJDinXGNCkYPPU5hfT4Ays8eRBT97dekDc4XG,-0.3309405105,0.428769063,-0.7718396958,0.183908046,0.06340512933,1.69974526,-0.9817134901,2.68145875,0.5571241869,157,54
4srGTEQuCFWNHC5ZXRow334iTskmt8FLv36sP4j9Medo,-0.3311843456,0.362112101,-0.9145933305,0.1785714286,0.06736857654,0.627371,-0.886444958,1.513815958,0.4965830492,31,13
64T6JYH4mxtY6ykgy3a3MPyPAtjdgfWPaJWUyCk7ott6,-0.3314357763,0.3931428224,-0.8430393833,0.2,0.05736132724,0.5763547756,-0.903674134,1.48002891,0.5485525555,50,19
J6iqLFyTMK3XaBz2UScUYgdL1yneEWkDuYLM7bBTGMgs,-0.3314462803,0.4291905973,-0.7722616437,0.1643835616,0.04567683103,0.7857851818,-0.8762037025,1.661988884,0.530016708,99,24
3rf1CWzjX2x1K6roGEoRNtgUFFiEu8LrCMb4mJCfhpSG,-0.3317362699,0.2042642358,-1.624054591,0,0.1479673221,-0.06342905386,-0.681266113,0.6178370591,0.3300281158,16,10
4qRFum65L3XF5YBd8WxcipjgiZFNUxLFwVwLgthiWE7F,-0.3321622236,0.4234897266,-0.7843441117,0.2448979592,0.06207399767,0.6552761853,-0.8962711329,1.551547318,0.6773644566,78,27
9uHUqBTmyUpcQ8CknxGvtVAmRvFebJroTVLgMPz4At19,-0.3323746215,0.3866129285,-0.8597098251,0.1041666667,0.0516626255,1.46525647,-0.90902344,2.37427991,0.5393417929,60,11
Dknw4hA2rkyiioA9oYJuLm6eetVfsMwTcMDvvoSv7vR7,-0.3324944422,0.3106727416,-1.070238372,0.1142857143,0.05437079976,0.1984467982,-0.8987851112,1.097231909,0.5083134598,38,16
DdzobsWNJ5XnRWgxN8DfvwKfGmH7331jGhX9XQzFK1z8,-0.3325462676,0.4403584322,-0.7551710723,0.2714285714,0.02041478521,1.209876691,-0.9050252252,2.114901916,0.746318969,258,78
GjWYJDk9uMqxfpfYW1NDt7nRGBAXN3xadgeMx6jY6wfW,-0.3328673552,0.2997060029,-1.110642175,0.1290322581,0.02667043783,0.5146061549,-0.9065405245,1.421146679,0.4477271263,104,29
CK1X7dGDdzYKZ6cE9TufJPwQRLfJbb4nEk284JF58z9t,-0.3329284254,0.287897493,-1.156414235,0.1578947368,0.08159356988,0.2412176487,-0.7179284438,0.9591460925,0.347574182,19,15
HT4KXDDmwdCsCgMm7Zrh9csydZ3chebs18oxbMAw6nTG,-0.3330122165,0.3543057654,-0.939901064,0.1724137931,0.06755397092,0.2983894867,-0.8568379162,1.155227403,0.6557660018,44,20
DdjRSBLUD9iwkucr34J6utRniC6oZPgYNFxiEnBxxpJN,-0.3330816841,0.4996290524,-0.6666573095,0.4166666667,0.1250000004,0.375231378,-0.8927736754,1.268005053,0.9418704409,14,13
BJ6AHpGePhGvNDxgoMQBP24ot8wT2MAtYMbDBDLwp95u,-0.3333564131,1.399566922,-0.2381854043,0.1875,0.5627567244,4.785607382,-0.8665134007,5.652120783,0.1886059096,22,16
8KNxQbMMdeZEzdqF4mW2kAAynaDxi6UwHtVdfiAxQWHZ,-0.3334885057,0.3954150268,-0.8433885714,0.2526315789,0.02382248975,0.7335356065,-0.9226634434,1.65619905,0.6755033316,132,41
6vgizhFY7SfgB8LJz6dDToMWk6pwWJbh6VziaovAPX8f,-0.3342738752,0.3706571581,-0.9018418415,0.08139534884,0.0119188804,1.829309517,-0.865458219,2.694767736,0.2993958753,301,16
2Y4XiPLu4AydrRk8BsvQDp8P2ekspFJtje7HzMTSL9Ua,-0.3343675836,0.4772582098,-0.7006015184,0.1578947368,0.07884359788,1.1324845,-0.8643159374,1.996800438,0.5612480486,37,21
CAwxKptTQt5e5tkEWzAfdtmLri6VN7e9jhaRUk8PkKbn,-0.3347985167,0.345223262,-0.9698040909,0.1944444444,0.05571883342,0.3717077941,-0.8051598119,1.176867606,0.5791219841,37,13
9km3jYupJuNkM5vjzYYCib5aWvWK9CXfiK9KF7BDEaGr,-0.334859659,0.3541842514,-0.9454382335,0.1666666667,0.07829243589,0.269847652,-0.8519338328,1.121781485,0.5973273187,15,17
DSm7GEbQzezJpptgnPvbNPeiH4BsptCzaYP93kUyzZkU,-0.3350404876,0.2884011375,-1.161715781,0.07692307692,0.09913549906,0.1524690629,-0.6837430177,0.8362120806,0.4969779763,17,11
EmCkpAdXQxTfvdRS7paWuSnakXhRTFDv7DADsRtxz4jV,-0.3354640702,0.5075413911,-0.660959039,0.1,0.117791396,0.9896594949,-0.7302578295,1.719917324,0.3972990735,20,11
GaUGnnmksGomXuy5DxoX31CGxeb1Dn6c5M9WnSGkMeQF,-0.3357621373,0.3060052429,-1.097243827,0.137254902,0.02795671646,0.3499655784,-0.7804440379,1.130409616,0.4643733579,59,41
9xWAr1SPumNaPF1SuTCAcB1y3LmPPgseQBV41dL7B3hr,-0.3357850598,0.443903567,-0.7564390917,0.1157894737,0.03416663241,2.21521477,-0.9218320437,3.137046814,0.6986721313,110,15
D4ZU8uheamYXTa7EsYhu5HTbVmxmnsFERLzhN9KavpLJ,-0.3362204438,0.3990488588,-0.8425537379,0.2380952381,0.1919560696,0.33841173,-0.9190117533,1.257423483,0.6142137378,21,11
2UFAmb9fSGM4AkJk4VPocncQCSNr4kiJUmzHe9p2BocD,-0.3363395322,0.4363185818,-0.770857237,0.1136363636,0.06998259003,1.344726973,-0.8089273585,2.153654331,0.2910721258,51,18
3hXobBwnmgqBJPMP91krWsVjo2mapYY8YQ8RqcwGC4fQ,-0.3363481184,0.5410935016,-0.6216070768,0.2884615385,0.06938985734,1.416792902,-0.9008887273,2.317681629,0.7664319015,64,19
3vAAqPsLjS54B5Fd4i4FUmMv6nTZH9DNTNHNojzjc2tm,-0.3366669866,0.4160048519,-0.8092862018,0.15,0.3022522979,0.2057069643,-0.9097499987,1.115456963,0.7686064946,24,13
6zczPUJ2AmUiK2p45GPStEVSLPhpN2BST2bMKs5DfYLf,-0.3368911201,0.4309943683,-0.7816616726,0.1111111111,0.09495818903,0.4908960694,-0.9196060676,1.410502137,0.8167637504,23,15
FynHBBc2BDpZEqy4z1mGJro4uAG9K6mLDZasMYCcDT5a,-0.3371629391,0.2783981332,-1.211079474,0.09677419355,0.07321488706,0.1748014143,-0.926015035,1.100816449,0.3685913471,119,19
Ey7R4wQpogxBaMBTQmdQ1TA3fNxmoyt7daNEv21VtJck,-0.3374036352,0.3033785562,-1.112154024,0.08450704225,0.1032313421,0.6578743944,-0.7671822823,1.425056677,0.346421669,80,31
ABPmYrUVbmGbQHk3wNFTnuWJGbMEPfvVWeRy8HZUtSrB,-0.3375126343,2.132941297,-0.1582390969,0.04347826087,0.4311147702,9.420587981,-0.9367388141,10.357326795,0.05069883952,32,22
4cU2bg3RWHNU9dbmQLx9QfTtqhzTnHn4CNpcJmHUVfZH,-0.3377929403,0.2924166166,-1.155175812,0.1818181818,0.09169142551,0.08530911276,-0.8160564811,0.9013655939,0.4235804295,19,11
3RWuW6TdQsweSaG6mZpUcmLyUVbcEYkJqzifswEzpbnN,-0.3382146122,0.302773572,-1.117058081,0.1578947368,0.08641269208,0.2490434225,-0.8380241729,1.087067595,0.3898394466,20,10
FwyRG1Wr12jMBZ11ecPUVzHMStcEw5aWGdW4zMXhEWwq,-0.3388915851,0.436571733,-0.7762555401,0.1514522822,0.009416621548,2.583811199,-0.8859576361,3.469768835,0.5360889853,626,80
65p9ncUqGbgZLbXetuUBrCozBKTo5QJnVQWHtbTb672N,-0.3392573944,0.3556553084,-0.9538929835,0.1363636364,0.05732849691,0.930945764,-0.8812368393,1.812182603,0.5533878227,60,43
9aSgu9kBr6bGRXG7V4Ctwn5gHWE3Dz4hjYy9EqHmhU1r,-0.3393756514,0.5071856582,-0.6691367552,0.2580645161,0.0182149364,1.235010314,-0.889897939,2.124908253,0.7555561835,102,25
79YtL7eAGzizTcqvHGrNRzzdCxSty15Lof3TeZApC76V,-0.3395921423,0.4312009238,-0.7875496633,0.125,0.06370821452,1.327953906,-0.8928322858,2.220786192,0.3986738637,45,18
7kv8c8zBtN6UHUvT34b7ubSwnE7tw3fyJJC8kSQ5xh6c,-0.3400053119,0.4515233047,-0.7530201947,0.3571428571,0.3777813667,0.3120291872,-0.8902474885,1.202276676,0.797291835,15,11
4iB3E4ohRPDJFM1Auwer8ygmScR52HDm1hARh8WZeSWq,-0.3410236804,0.3823333109,-0.8919538808,0.125,0.02315432644,1.38653591,-0.9232316272,2.309767537,0.6554286554,349,51
E6vwx8VqWfrDJE8ayrRXMDRG9jfgLW9Xeg3WVp893syH,-0.3411018045,0.3496975328,-0.975419329,0.1034482759,0.1712036173,0.2702817453,-0.9205596,1.190841345,0.6447642787,104,20
9itBfPmWuwAF6FyfhAFHsjhVLaiD3V3LExpAmUQnzM4c,-0.3411085604,0.3915724743,-0.8711251368,0.08613445378,0.01268856808,5.039762017,-0.9107472377,5.950509255,0.4339054158,575,64
75hqtU95p2Mo6ppsv66oAAac3LrHqfni1kK8Y9bLram,-0.3414858436,0.2683938373,-1.272331244,0,0.06219103775,-0.003983745382,-0.8381057721,0.8341220267,0.4270056764,38,20
6qkHqAs4oFKmBePDKD6NY5P1vtRXU8No4i9pcthYiFrH,-0.3416329824,0.2313027494,-1.476994905,0.09375,0.07465777934,0.204418968,-0.7264053827,0.9308243507,0.2047066468,38,26
G3kZ5J6cEoQwzCGjvTBLNXvu2Uo3o8gDSX2Kw2Kro6tT,-0.341766453,0.4210762061,-0.8116483881,0.2115384615,0.1108579518,1.262596597,-0.9003266381,2.162923235,0.6693786297,191,23
9rqAQ24hRbo9952bjRjYd5eThpukMQwWpM9yJYQKWnpV,-0.3419550718,0.4372464466,-0.7820660118,0.1571428571,0.01584979855,1.83798605,-0.9030386231,2.741024673,0.4986476876,192,64
9cA8unzprJtFZYGkCAnvQbN8tsQacd8a43zbMg7fx2d4,-0.342040561,0.3900958575,-0.876809961,0.1748878924,0.05529497673,1.477447366,-0.9146722655,2.392119632,0.5634912259,261,36
F8kqnAvizWVGrAmjQ7HFw2ZrDb21roywaVD5Sq6zWFtR,-0.3422170467,0.3096768097,-1.10508063,0.1739130435,0.03832948904,0.333437932,-0.7640557111,1.097493643,0.413484448,28,12
FXDKKEdMy5at9U3BJUSKh6inJbw197DhppQ16oopGwyA,-0.3428364507,0.4156353049,-0.8248483799,0.2222222222,0.05629741687,0.5562203801,-0.8745541054,1.430774486,0.771787032,39,12
Aj5psT8RoZKGAgxLrEybqBqGa6Qhk2EtDmX1yesLof7y,-0.3428680764,0.5081039666,-0.6747979818,0.1294117647,0.02147596398,2.609159869,-0.8871144682,3.496274337,0.4018321171,165,52
AgPxegmNtwhrGGtoRpj8ZJNtcaQtmnizEpivW165yr4E,-0.3429373408,0.3515427665,-0.975524254,0.1578947368,0.1167563955,0.2340480165,-0.8745337596,1.108581776,0.5205212119,20,10
6Apb5TumjGai8apJ6NKiJf4TkQthAnTcgnvzNfqQbKL1,-0.3432478187,0.3344522831,-1.026300843,0.1428571429,0.04632797446,0.1465290136,-0.9454550637,1.091984077,0.5729582892,79,34
H44V2YpahDvcB66iTwEPhPzJPeadLaA4kEyMru2XDZfo,-0.3439628878,0.3569694652,-0.9635638937,0.24,0.2378380859,0.4139028929,-0.899694112,1.313597005,0.5801480999,38,12
31BYXjy3T5BctaeXp3C1PXP8N41hpD5W8qug1rW7CzSA,-0.3439752006,0.4182351535,-0.8224438304,0.1509433962,0.06153846209,0.9535083728,-0.8690292676,1.82253764,0.5213899649,70,26
Eq8yZaX3ZvcQbXFyVpaG4J4gwfSVsfRDLyBVpwviWagY,-0.3442347479,0.3156554435,-1.090541879,0.08823529412,0.1124746851,0.1877789839,-0.9054540247,1.093233009,0.5794653889,52,27
6rNYtcrmSLBFZumPeXwpQwiyq8EG9nw6KTswh57EfmPn,-0.3443427254,0.3890060555,-0.8851860287,0.28125,0.05928093526,0.6467426,-0.8764444179,1.523187018,0.7619107831,44,17
FWtTj9jzA9TE6Un1VJCzSqcTm7mt2eq4HvE8cqVcbJvm,-0.3452539207,0.2734517881,-1.262579982,0.1333333333,0.06896551728,0.01620962062,-0.8121660842,0.8283757048,0.4219153094,22,14
GJuNKn3uQ6oEQugxkkkBbssMrSyLBrX9KYVj9g3Boyx7,-0.3453279675,0.408280172,-0.8458116701,0.2280701754,0.1295504586,0.737127388,-0.9113462595,1.648473648,0.6705010463,76,21
CkzKtGnxUu95ruHgk7FHsFtqo6KSATGfUGs34Kj9t1gp,-0.3455432591,0.3267958028,-1.057366099,0.02040816327,0.0285062609,0.81331828,-0.9178771841,1.731195464,0.5515523129,180,38
23dVdThkGYyxNemHxbqWgcKv7yZn6DKEGW1Be5KBnnqr,-0.3455995849,0.3770449252,-0.916600239,0.1388888889,0.1537857137,0.8367567705,-0.8645401223,1.701296893,0.5307347003,40,16
23iHCwDbQXmrYcqf1Ca4bnx61XFoUEWJT8FJ5AFv4CJn,-0.3456308137,0.4059978133,-0.8513120082,0.12,0.06873644364,0.9992601743,-0.839039971,1.838300145,0.4478094389,31,16
Cnan5HLN3dSQKLx3jdYm716arrSYKxPLPFJZVwePYmgK,-0.3456753898,0.3603554327,-0.9592623241,0,0.1561927479,-0.0408468849,-0.9116466177,0.8707997328,0.4064625147,16,10
G8avu83QQDwDYadEpKpDJVtKWMN2x3SY8vN1psermdnN,-0.346313992,0.4449052261,-0.7783994695,0.15,0.1339940106,0.7648790525,-0.9037096932,1.668588746,0.6197556955,21,10
FmwiqBbqHsrWqcQ9597ZTR8xVJhzTJnacbQheb642hhn,-0.3463950173,0.4084851915,-0.8479992573,0.1454545455,0.008188982264,2.217622017,-0.904508605,3.122130622,0.4708500958,608,43
7yTdJuSZek4TJZXVJKewtECXwu4rQj3TrfFpTJwqeTCF,-0.3464076846,0.2969892153,-1.166399128,0.3333333333,0.2630254076,0.02595550531,-0.6907047497,0.716660255,0.4339585148,8,10
6T1p6tmnRvZySvf6bVUkWMjeLurPZooLkYKfzJxYdfnF,-0.3464516347,0.4128998013,-0.8390686727,0.2820512821,0.1147199331,0.4466379697,-0.9168430101,1.36348098,0.8042149959,45,16
2NW2qpHAXHtQvG8UMYrJd6mEfmEhfDHr5ZUhMYg8FFBE,-0.3466204531,0.3119456759,-1.111156777,0.1126760563,0.04633359727,0.7905813898,-0.8162976448,1.606879035,0.426494797,84,47
EtzmoYHKyofMki4hKBvckwLPyqhh2UmrCCoY1tHqUrmm,-0.3469742507,0.387029805,-0.8965066174,0.1194029851,0.02298771899,1.683702994,-0.8431205025,2.526823496,0.4037928335,102,19
GmKqWWddBkTuCjm9Pjxc6jCkzuUjnMq4vxYUJURtfiiG,-0.3470450843,0.3172096162,-1.094056342,0.1333333333,0.2423662066,0.2604531252,-0.7521687287,1.012621854,0.4767821166,15,10
EqC2yoFEvB1sPiC2KJtwHW9FWdzuUc3FKeQMg82GttN8,-0.3470840715,0.3062276778,-1.133419329,0.1666666667,0.03702387433,0.09918582481,-0.7301640958,0.8293499206,0.5823198037,28,19
Hbe9DVYbu9ZJHk4Zi5zy5kqNaQKv5Y9ptqd8qaeqKFAR,-0.3471186666,0.4233255878,-0.8199795369,0.1746031746,0.05890260923,0.7739963522,-0.9109138256,1.684910178,0.5344508977,75,31
37sFQ8agMKNeahQ3Ktb6ATCDYfqzsV3rB8QkTAyFyzwx,-0.3476363505,0.4674711109,-0.7436538455,0.1428571429,0.1303329336,0.8631764164,-0.8604157046,1.723592121,0.3396529639,16,16
Go6rmAVbiY2kiAaSFgAfSAPTmDNti22WmvxWgJTRuvCi,-0.347682186,0.3744475275,-0.9285195196,0.1414141414,0.04644146401,0.7847253379,-0.8811951624,1.6659205,0.6073200458,114,30
HruC1J9tkZnLd1iqEdMg2Erfeddt1vCdJa7rmbiWyzrE,-0.3479958694,0.5084991633,-0.6843602534,0.262295082,0.05268147101,1.441354746,-0.9239408769,2.365295622,0.7476428705,93,35
FjktUdncKW8YsPKUP42uc7jTkEhtSFeRiBSBoXiC6rjz,-0.3491445761,0.3476581722,-1.004275475,0.25,0.04743786154,0.1321941285,-0.9430268883,1.075221017,0.3357228615,34,23
BXT57j8zZaamA4T3aEzrEC9PE1wtR2vMfXHQx2R8wCW2,-0.3495685967,0.3421979626,-1.021539347,0.08333333333,0.08008535169,0.3574905445,-0.8576034671,1.215094012,0.602705685,27,10
J8x7BUxLKH2KXdkooLZ4zH6EkxsuBfEFcA8zz2aa1YEc,-0.3496395905,0.3399205392,-1.028595734,0.1571428571,0.008389501017,0.5885808687,-0.9182923333,1.506873202,0.540033278,161,32
CuzekxU82wGQBss4dSgENZLaj3qE7My2BJqNHJcL187i,-0.3500258686,0.3212522024,-1.089567218,0.15,0.08519271755,0.1738240819,-0.9090467506,1.082870833,0.2962258005,20,10
5SLR6eRvuWoRE7MY1EbiUvGaJtDPJ1J6geVbzzYkSogZ,-0.3502702978,0.3881757101,-0.9023499482,0.1585365854,0.1205814751,1.064589562,-0.8914410009,1.956030563,0.445902672,98,17
AhmAQ7CNMwQpqCTLThuFu9MktJCDiaJNbZ21MBtUDnd1,-0.3505420742,0.4944157764,-0.7090024137,0.1153846154,0.2674107692,1.48879003,-0.8804296803,2.36921971,0.4961774345,34,25
9BoSEWxSbENXpZ4JWUS9eoMMUzjNbcnunj2BoSTaLdc4,-0.3507879892,0.3930970138,-0.8923691253,0.2307692308,0.1497194334,0.304943994,-0.8715021105,1.176446104,0.6971917952,22,14
9g7vVJakEUJjhtm13uQRinVN8hTxaVoJu8LnGMNHXpCa,-0.3509605442,0.3404527015,-1.030864024,0.125,0.2179190885,0.4016004646,-0.8395408541,1.241141319,0.5234662424,28,11
4XAL5gLExj6sTLfKZ2ajyTi4SDD3BZHfq29MzSKUWq5v,-0.350991845,0.3298725644,-1.06402148,0.1538461538,0.1225460478,0.03575731894,-0.9027780487,0.9385353677,0.6011079361,19,16
YXFAhyfkxxNrZVtcb2yWFJFjXKMtepbSyXEH4cf8LDs,-0.351341825,0.5005735408,-0.7018793705,0.2857142857,0.128392094,0.9048236332,-0.8853424977,1.790166131,0.8004446459,29,11
CZVcXFmf9eQtasYgbAvBYo8TgFp4XzGdT54DgTPuyB58,-0.3514671982,0.301477857,-1.165816391,0.04545454545,0.0821470335,0.006679812804,-0.8793030016,0.8859828144,0.5864650406,26,27
JCSAQC2whqgSuMfk4S16G2gGcYxb8WWQM6VSjuZtF78L,-0.3515134977,0.3667668483,-0.9584123545,0.03448275862,0.07354286373,0.6002906575,-0.9094269471,1.509717605,0.6491496368,30,19
4uHMoV9v3av1eHmDWw7s6ksAhJrE2qWyRAwPDwFsLtMa,-0.3518555476,0.4827127821,-0.7289129144,0.1785714286,0.227103481,1.197146668,-0.9156196082,2.112766276,0.6572050717,35,20
9QrrfNLJhcf58dwgEqVRKL3PeUS66uuTmpHntR63bjMR,-0.351904825,0.1371760162,-2.56535364,0,0.1588267872,-0.1248784329,-0.5655381918,0.4406597588,0.2136063717,17,10
MELoNdMEpUvFJbrBqha6mQSd9kWG8pTrw3iGvTBFR8c,-0.3519797073,0.4406805186,-0.7987191564,0.1363636364,0.05407591575,0.87841948,-0.83315486,1.71157434,0.356407959,31,16
8V6mQ4R1TUXVs17JYzBZoZixAi8XB4tvEKfjucLiigus,-0.3535519885,0.3609687106,-0.9794532825,0.25,0.1150473023,0.1696069744,-0.8879823811,1.057589355,0.5882289304,22,19
Fw6jyTmKMBKdJQvY8szDwXABJNf6Uh7MR9fSUuzVGBXD,-0.3538376081,0.4238722883,-0.8347741002,0.1875,0.1544027531,0.2117082814,-0.9994698594,1.211178141,0.7642686915,22,16
Bx6wmLFLGfgv7KTFCjoVqscruvEFBi7ZanPuCNbQSCrG,-0.3542921462,0.3824936902,-0.9262717841,0.1764705882,0.1095457515,0.3396346618,-0.9039263106,1.243560972,0.6893212514,21,18
APLAhJeQdMZ4WTGeyV4gdgtFX5tJRLGof4F9BsecwQtT,-0.3543756361,0.3423028651,-1.03526635,0.1340206186,0.02831055311,0.9425910473,-0.9230622244,1.865653272,0.3984948175,128,19
4z1C12aPwhcSCeP3FDCJN6b1dDdWe8KoN9X8iUvH3H2u,-0.3551455735,0.3212495809,-1.105512137,0.03797468354,0.03021210347,1.401492692,-0.9231598722,2.324652564,0.3829068694,86,30
3dpdYTY193L9NFFdeTXXTCrbzFZhZVeYPDmJm7rUabwW,-0.3553778297,0.3888733111,-0.9138645212,0.1642857143,0.03614303085,0.6337174133,-0.9174585467,1.55117596,0.8009340084,149,31
Fg3YNKhKAJZzHh54NnZ8A2xws3mZKq2tzqM7HrGKgsHn,-0.3555172889,0.3502207069,-1.015126083,0.09090909091,0.0357170385,1.05891006,-0.8928460034,1.951756063,0.6159223016,249,49
2r9AxeGhmw5zA58Uhb51GcegSMSo9thDmLqcNSXppX6h,-0.3555726093,0.2774951842,-1.281364973,0.03125,0.06611649188,0.01136957182,-0.7570751964,0.7684447682,0.5896925195,37,15
5gjkn9TVu58kmK5XM4ZWX8kQyXqmhut5K1F6x1oigA2E,-0.355601966,0.3203567887,-1.110017582,0.125,0.03044935135,0.8171549394,-0.9085877849,1.725742724,0.498973197,174,35
EDmTcpAPHvaJsupMJ1ncBLu1CCFDrCorMmRwtjFXpXz3,-0.3557796179,0.3299393107,-1.078318364,0,0.1870617482,-0.001331084615,-0.8362882824,0.8349571978,0.4734274688,10,14
7FCRiL7ZK4bzQTXb5bHDo1Z41NzcwN6UFjH53YLyWBgu,-0.3565123067,0.4442367501,-0.8025277211,0.25,0.06592853161,0.3905811404,-0.8136322117,1.204213352,0.6748416847,10,10
3HYT2We9T4xq3wgbbaGbbZ1ny1JCj3Hm5c7Cx6RRYpLS,-0.3565249786,0.2883847718,-1.236282548,0.09836065574,0.04767591776,0.1726368309,-0.9073766725,1.080013503,0.4702426685,78,20
8d9RqqXWtJtraCgTkGmDPGjtVGbaM7dxNEHfavdZTfy3,-0.3565281404,0.3784588883,-0.942052496,0.125,0.2693932007,0.04200718712,-0.9063258375,0.9483330247,0.8028147377,18,10
FtkT259MpJkWSCUHP9TwuLpZtWiVwKgD6kL1Re3B6taz,-0.35684355,0.3254906181,-1.096321833,0.153526971,0.01706484658,0.5615657245,-0.897333702,1.458899426,0.4369979841,335,31
34Br6sTx6B9npzSmoEHy2sMRELCQzAVhovNSTEo9R9W8,-0.3569969409,0.309746027,-1.152547147,0.1384615385,0.09306248921,0.5635719057,-0.8579155468,1.421487452,0.4455029394,90,25
Hu6h5qts9p78Jb9419zjskpMpaKCDQi3Eycn3KVgNLxa,-0.3574312909,0.4374256277,-0.817124714,0.35,0.1410805111,0.1969544712,-0.9087533593,1.105707831,0.8494113862,23,10
G8Gj2VP79rU3A9WPhz5Mr79uqJh9A1Uc7P1z35LbVgco,-0.3575305294,0.3232180601,-1.106159958,0.2,0.08846809442,0.08718820214,-0.7831186631,0.8703068653,0.6197015359,18,11
8tMZGhyiyAsgJC932fYk36859h1YXdAVaw76kdEKoRSd,-0.3576268486,0.4939005017,-0.724086106,0.1428571429,0.2538184379,0.6092355931,-0.8118999788,1.421135572,0.4825447505,11,10
RgcGjZu6dD9GfHysZSTLKQRjsmLkGYF6wYpWtJbf5vm,-0.3577788527,0.5482696283,-0.6525600439,0.25,0.08649071198,0.4544991088,-0.881054369,1.335553478,0.7325328958,12,10
CtR9y93h1XREbMpVZbAcSx6YTEGd69SD3rijUd2nCpdZ,-0.3582848298,0.3744241517,-0.9568950456,0.1428571429,0.02888288732,1.159878815,-0.8983052193,2.058184034,0.5088592576,209,36
7HnvvqQFK9evXnRjupfffvJi4SzQuotJ9cpBLt4eNWEZ,-0.3583844425,0.3357021419,-1.067566756,0.08474576271,0.03202888647,0.7418086919,-0.8183187818,1.560127474,0.4262924086,69,23
6cKaXTmWiSiHs3J5H11HjBo1tn9Eu74yBvLq5ja2iWcW,-0.3585394386,0.3562055139,-1.006552815,0.1402116402,0.005399449676,1.886600788,-0.8969296523,2.78353044,0.4766129245,510,87
