WALLET_ADDRESS,EXIT_STATUS,HAS_EXITED,EXPECTED_ROI,RISK_ADJUSTED_ROI,ROI_STD_DEV,PROB_POSITIVE_ROI,PROB_NEGATIVE_ROI,EXPECTED_ROI_CATEGORY,TOTAL_TOKEN_COUNT,VALID_ROI_TOKEN_COUNT,PRE_2025_TOKEN_COUNT,PRE_2025_TOKEN_RATIO,HOLDING_TOKEN_COUNT,FULLY_SOLD_TOKEN_COUNT,PARTIALLY_SOLD_TOKEN_COUNT,RANK_BY_EXPECTED_ROI,DATA_QUALITY_WARNING,DATA_LIMITATION_NOTE
3eTyTfhzWLkErFttxfmpsFQdbKc8yFFAdUXHzJbNDN28,EXITED,1,-0.6370586032,-1.864841119,0.341615485,0.04347826087,0.9565217391,LOSS_60_TO_70,33,23,10,0.303030303,0,29,4,905,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2B5bGEqK6v7MSDEnXAjGZuecSxW6MW7PSGv11iD2ffS4,EXITED,1,-0.6371580813,-1.743110092,0.3655294547,0.1764705882,0.8235294118,LOSS_60_TO_70,24,17,7,0.2916666667,0,22,2,906,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7h8K4RkVpM2LN5J8epj1yRx1pAppvU5VxwWwkCbws6mo,EXITED,1,-0.6399941555,-1.893206331,0.3380477579,0.08333333333,0.9166666667,LOSS_60_TO_70,32,24,8,0.25,0,29,3,907,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
DnUydGSKWUK1jTpoFq7DVX74hTS6TMfpRhkyCWztRwDP,EXITED,1,-0.6413877466,-2.176966084,0.2946245931,0,1,LOSS_60_TO_70,8,5,3,0.375,0,7,1,908,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7EvrEymiAHQ5UEZFhvAXQFVjYMiAwYbJxdx2ugA7LmxC,EXITED,1,-0.6420161642,-2.687330964,0.238904762,0.02631578947,0.9736842105,LOSS_60_TO_70,39,38,0,0,1,38,0,909,"null","null"
2w4eoqr426D6dYQJTSj7KTspAGSzyoxYU4QEbdDc1jgR,EXITED,1,-0.644279265,-2.160811481,0.2981654211,0.125,0.875,LOSS_60_TO_70,23,16,7,0.3043478261,0,21,2,910,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9rdyRMfZiVg6e254UC3twdQzJZb9ACmUeJrsUUTNaTN8,EXITED,1,-0.644899516,-1.925230537,0.3349726195,0.05555555556,0.9444444444,LOSS_60_TO_70,26,18,8,0.3076923077,0,24,2,911,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6GFsQ8YQk6gRsAz4qpPgbn9KVDxdcHMiSFGZ2ducu5rz,EXITED,1,-0.6523732172,-2.148062826,0.3037030432,0.05263157895,0.9473684211,LOSS_60_TO_70,32,19,13,0.40625,0,30,2,912,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
26Cysv1bFeH7qGpD683Qq6h7roEfaFs6bqUd5EY4HPS4,EXITED,1,-0.6532636009,-2.005203728,0.3257841544,0.1111111111,0.8888888889,LOSS_60_TO_70,29,18,11,0.3793103448,0,26,3,913,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9yKwRJevYr19TZs1kSWM9ktGoqxgxp3JsrdYZFyoads8,EXITED,1,-0.6545005137,-2.113104183,0.3097341432,0.05882352941,0.9411764706,LOSS_60_TO_70,25,17,8,0.32,0,22,3,914,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
idTUaV6rHX95FBWPfQJuYQK2zaM4tAto2hdUM9PQgv3,EXITED,1,-0.6545750584,-1.5670644,0.4177078226,0.1,0.9,LOSS_60_TO_70,29,20,9,0.3103448276,0,27,2,915,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5ibPAhJevbBu2ffH1hNKy4muBcENnBwmqDgGc7F2u197,EXITED,1,-0.6551013001,-2.375779919,0.2757415764,0,1,LOSS_60_TO_70,7,5,2,0.2857142857,0,6,1,916,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
1Y8NG8uFZHvnCprm3c2yZ8oJ9LYt7vjU5QyKy4DNA4T,EXITED,1,-0.6554827695,-2.170936851,0.3019354383,0.1176470588,0.8823529412,LOSS_60_TO_70,25,17,8,0.32,0,23,2,917,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5zfdRDvrqRJwB6WLniM8KZAFX3nqFt39RMmrgJGZJUB2,EXITED,1,-0.6578929457,-2.114179283,0.311181247,0.1052631579,0.8947368421,LOSS_60_TO_70,26,19,7,0.2692307692,0,25,1,918,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BJr6XeC4LCuSnmHR4by9g1qnkgJnabqetBNKqW18H3UT,EXITED,1,-0.6588218502,-2.135427599,0.3085198723,0.1052631579,0.8947368421,LOSS_60_TO_70,32,19,13,0.40625,0,30,2,919,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8d7cYa9TFufPDjqzFucmHmqoBc2RzLzyDTSAJx2Mb3Yo,EXITED,1,-0.6590329807,-1.933795908,0.3407975877,0.1818181818,0.8181818182,LOSS_60_TO_70,14,11,3,0.2142857143,0,12,2,920,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6R2AiN8DeenspN9KGFJfP7YrgHSsZsoG1tc2hPx8yLqJ,EXITED,1,-0.6604372442,-2.447529889,0.2698382754,0.04545454545,0.9545454545,LOSS_60_TO_70,30,22,8,0.2666666667,0,28,2,921,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3LtzQ1fFaeaKcgrqD4HGSbmYVnYgufxZ55QY9eKHBpo7,EXITED,1,-0.661688252,-2.016075237,0.3282061304,0.0625,0.9375,LOSS_60_TO_70,29,16,13,0.4482758621,0,27,2,922,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8H9nhcrENPrHt9geRCDJxL2We7ZAyjWnuaY8wfmMjDB9,EXITED,1,-0.6619076076,-2.144647738,0.3086323203,0.08,0.92,LOSS_60_TO_70,31,25,6,0.1935483871,0,27,4,923,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5oLtK4YYjz4BmKsbs7STh3RfPANmAHohdMbJBT2vzNqy,EXITED,1,-0.662198614,-1.946371023,0.340222191,0.125,0.875,LOSS_60_TO_70,33,24,9,0.2727272727,0,29,4,924,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BEhiJtg9o2n4YhAk83gPq4DMCcZWizRfw5pBJ8PX18VL,EXITED,1,-0.6633834124,-2.245125778,0.2954771705,0.125,0.875,LOSS_60_TO_70,12,8,4,0.3333333333,0,12,0,925,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8tqf2CVKPZjY2FaxjKHvQbpSEyENejPgTvEbYkZXeseZ,EXITED,1,-0.6641834231,-1.931701053,0.3438334426,0.1333333333,0.8666666667,LOSS_60_TO_70,21,15,6,0.2857142857,0,19,2,926,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
FTyow9gY5nGupKGaGxRTvdJNBg4oQx7RFeTZDEtgCpPP,EXITED,1,-0.6646449129,-2.026837267,0.3279221888,0.1176470588,0.8823529412,LOSS_60_TO_70,27,17,10,0.3703703704,0,25,2,927,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3XMK4skKfVCZsQobBuhrbvVNYZCB96eR26UZVjX9Sz9h,EXITED,1,-0.665489244,-1.287740634,0.516788262,0.1428571429,0.8571428571,LOSS_60_TO_70,7,7,0,0,0,7,0,928,"null","null"
Dxo8XBVtp1jHdFB7WmWCSpUd1WkCW8tyCqWcqkCoELfr,EXITED,1,-0.6656332804,-2.230114302,0.2984749615,0.05882352941,0.9411764706,LOSS_60_TO_70,31,17,14,0.4516129032,0,29,2,929,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
Hosayfv2es751FkCYcKaXTmXunW1yTxQeJN3nwKpHB4d,EXITED,1,-0.6678186557,-2.456630724,0.2718433215,0.08333333333,0.9166666667,LOSS_60_TO_70,32,24,8,0.25,0,30,2,930,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HjdZo2kCJcbLChW47bKpQqUdRraSX53QkhgUZtH2MUyN,EXITED,1,-0.6735658485,"null",0,0,1,LOSS_60_TO_70,10,1,0,0,9,1,0,931,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
2WnuAizVLPGoqm7uzuqy3n84NdG9hge7aMoYvU1zzMB5,EXITED,1,-0.6773986976,-2.240151732,0.3023896498,0.0612244898,0.9387755102,LOSS_60_TO_70,51,49,0,0,2,49,0,932,"null","null"
E4pvBr13yBgz4CBDqVQ6WALS4ydkzzAQYbJznWJkkBc,EXITED,1,-0.6789693894,-2.165502983,0.3135388844,0.04761904762,0.9523809524,LOSS_60_TO_70,30,21,9,0.3,0,29,1,933,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3qPjrgd3zfAQMpeC14Ny61N3UR4HVXWirF8dKimM7NPw,EXITED,1,-0.6796071325,-2.189173361,0.3104400704,0.09090909091,0.9090909091,LOSS_60_TO_70,33,22,11,0.3333333333,0,31,2,934,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8zyTfgdknAEPPar49DfkqU74XMMSPXSTNkPQifLWpHbo,EXITED,1,-0.6825540736,-2.655123675,0.2570705387,0.04761904762,0.9523809524,LOSS_60_TO_70,30,21,9,0.3,0,28,2,935,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3ADk36XFsYKL1Qc5tK3KqXUX2wPkrrSApDQFwfgLrKm8,EXITED,1,-0.6837221191,-2.317966165,0.2949663932,0.04761904762,0.9523809524,LOSS_60_TO_70,27,21,6,0.2222222222,0,26,1,936,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4VpVgFpT5Zqd1TbPjQvuZuGVz3YqhVWY5jdwgjYv8qay,EXITED,1,-0.6864172201,-1.90480817,0.3603602877,0.1111111111,0.8888888889,LOSS_60_TO_70,25,18,7,0.28,0,23,2,937,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8UkC5uRb4cJjSrabCFgHVBdwiMFcj9sCwjtq1fnCEmX8,EXITED,1,-0.687428103,-1.983519104,0.3465699431,0,1,LOSS_60_TO_70,8,4,0,0,4,4,0,938,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
E9zzNNMCHPxVt3waqBueAiW7mRtTnEJ5gy9LDmEMZFAM,EXITED,1,-0.6876605609,-2.249404129,0.305707877,0.1333333333,0.8666666667,LOSS_60_TO_70,22,15,7,0.3181818182,0,21,1,939,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BCn1R4dsHFbdq7d9PZyNgkPfDLHYG6jzRgStVZpBW5B3,EXITED,1,-0.6916851992,-2.274817026,0.3040619053,0.1111111111,0.8888888889,LOSS_60_TO_70,24,18,6,0.25,0,23,1,940,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
CHkUnzr38T5DwQbUL8ZcpCWK1Bd66VKY4yWcJepne5xg,EXITED,1,-0.692988905,-2.675757912,0.2589878935,0.05,0.95,LOSS_60_TO_70,33,20,13,0.3939393939,0,31,2,941,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8TqkVkkrQSQ2kehf1dynezsRZSQSaSq5m4UcCEXP3fqL,EXITED,1,-0.6932776313,-2.925606985,0.2369688187,0,1,LOSS_60_TO_70,30,19,11,0.3666666667,0,28,2,942,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8Q9XsQBg3hbjTtK5QegD5RLHNX6Wa6t18zspQ2aVftZM,EXITED,1,-0.6935064015,-2.60610408,0.2661084823,0.1,0.9,LOSS_60_TO_70,31,20,11,0.3548387097,0,29,2,943,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9Vb2j6xwbF3dHDyLut4nMDVEjUusaD1JLfWcPRyvFRpX,EXITED,1,-0.6941746296,-2.533178229,0.2740330789,0.04545454545,0.9545454545,LOSS_60_TO_70,28,22,6,0.2142857143,0,26,2,944,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BGj3FeBSTWHjsHwUTP9cHUCY3xE7z3aSGVaYXu2tvghy,EXITED,1,-0.6942394799,-2.762265978,0.2513297001,0.08333333333,0.9166666667,LOSS_60_TO_70,34,24,10,0.2941176471,0,32,2,945,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
J6WSud46qY1Mj7JKNCeqD2BkA4SXuWiP3jhfevy5sV1v,EXITED,1,-0.6997321446,-2.770805378,0.2525374572,0.04,0.96,LOSS_60_TO_70,35,25,10,0.2857142857,0,33,2,946,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2G2F1H4PrZG7tdv1Wz9uYNp3HVikNkkcQmvSxqYySAnK,EXITED,1,-0.7009839363,-2.031905901,0.3449883855,0.09090909091,0.9090909091,LOSS_70_TO_80,31,22,9,0.2903225806,0,30,1,947,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8akjgWXTZTevceZfNVqjKWv3LbsHeSbG3sJdXonYrJE2,EXITED,1,-0.7011142272,-2.767527953,0.2533359153,0.04347826087,0.9565217391,LOSS_70_TO_80,33,23,10,0.303030303,0,31,2,948,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5JxzGXb6yWZNwYLZ2t6guCXFHQpFRP2RwonpzW4Pnz6c,EXITED,1,-0.7024003928,-2.488966556,0.2822056372,0.04166666667,0.9583333333,LOSS_70_TO_80,31,24,7,0.2258064516,0,29,2,949,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BGSs32rEBJvWK2CGxrpXap21Mg46RiacdxsUqhW3rvsi,EXITED,1,-0.702756521,-2.832528493,0.2481021895,0,1,LOSS_70_TO_80,28,21,7,0.25,0,26,2,950,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7v7NSNnHbtQ1TZeZhoUpXaxgY2dpMbB1qk8MSjuitNWY,EXITED,1,-0.7042350303,-2.598923345,0.270971836,0.04545454545,0.9545454545,LOSS_70_TO_80,31,22,9,0.2903225806,0,29,2,951,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
FyZ71zJdMGJjpRMeAByzx7iYEyJKNyG1sTs92KE4Cxmk,EXITED,1,-0.7056898908,-3.037217606,0.2323474911,0.04545454545,0.9545454545,LOSS_70_TO_80,31,22,9,0.2903225806,0,29,2,952,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
71Zu7dk9DwktEnc2vzg9FLBFzVaAWon19eNHukq1ssPJ,EXITED,1,-0.7060424001,-2.997338333,0.2355564577,0,1,LOSS_70_TO_80,11,9,2,0.1818181818,0,10,1,953,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
spbZgu5xm7mzWrbhn8Fmn7SVLcBUGJ2t4RQ29Gn2NTb,EXITED,1,-0.7067282603,-2.580344144,0.2738891484,0.04166666667,0.9583333333,LOSS_70_TO_80,31,24,7,0.2258064516,0,28,3,954,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
DgJMB4am1yiL2BCvM8MEeUXcHgDwdc69xwAL1G7aRosR,EXITED,1,-0.7087770031,-2.084777964,0.3399772135,0.04761904762,0.9523809524,LOSS_70_TO_80,30,21,9,0.3,0,28,2,955,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2pUxsJAggfL5uigDkooQ3tht3ejG39TGJFLgkWTTVCF5,EXITED,1,-0.7095676581,-2.666681539,0.2660863879,0.04166666667,0.9583333333,LOSS_70_TO_80,32,24,8,0.25,0,31,1,956,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
Ctp9vS25hYVjB93qFLzcwoQbZJ2ffQUBqXfKSXNBLwFu,EXITED,1,-0.7102701828,-2.76782998,0.2566162619,0,1,LOSS_70_TO_80,25,17,8,0.32,0,23,2,957,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2EFHSRkvQ1WXkEBgKcEGQmNivvbhR9UqsMRcPUMcVPLw,EXITED,1,-0.7110333004,-2.236067982,0.3179837581,0,1,LOSS_70_TO_80,6,6,0,0,0,6,0,958,"null","null"
5N5Jz41ounqqB1sh4kfu9MQDKPj5BAJAG9PfonCs3LsZ,EXITED,1,-0.711221188,-3.11527261,0.2283014288,0.04166666667,0.9583333333,LOSS_70_TO_80,31,24,7,0.2258064516,0,29,2,959,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4urKXBkL4UsFSj3wi6tNUnGYpgPDJRAaLfVPfqj1pMwQ,EXITED,1,-0.7119140424,-2.848678559,0.2499102751,0,1,LOSS_70_TO_80,27,16,11,0.4074074074,0,25,2,960,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
B1TsZtzjYBuYsMZvh1nDcL6yth9JZ6jsMDuZ7aSQYRcx,EXITED,1,-0.7122201031,-3.544292233,0.2009484705,0,1,LOSS_70_TO_80,8,7,1,0.125,0,8,0,961,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6QBxEhP5oqa1J4W7TZnym2qk6wydUQE4aU7WAtPC6oJt,EXITED,1,-0.7141140508,-2.478030754,0.2881780421,0.05,0.95,LOSS_70_TO_80,31,20,11,0.3548387097,0,29,2,962,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
D7d2pWE7jZz83odmyiWWr9bjxhLRX7WUrwkacaekvvPV,EXITED,1,-0.7177060579,-2.579380711,0.2782474315,0.1,0.9,LOSS_70_TO_80,13,10,3,0.2307692308,0,12,1,963,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
CAKjoDASsc34ZMfV8CFiMpZ75VfEkbYqs2EnzBiBVjiw,EXITED,1,-0.7218653343,-2.825258846,0.2555041409,0,1,LOSS_70_TO_80,14,9,5,0.3571428571,0,13,1,964,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5gZofYXsdCu1ALJrdJafJGLWRQL7ZGZLyEn4Z7Y7exj8,EXITED,1,-0.7227520125,-2.796240225,0.25847279,0.05263157895,0.9473684211,LOSS_70_TO_80,30,19,11,0.3666666667,0,28,2,965,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9k7SQj4ifM4mNswb5D5bYZbjpPNayTNEvMSXxUrCYpze,EXITED,1,-0.7248279482,-3.32720143,0.2178491334,0.0625,0.9375,LOSS_70_TO_80,23,16,7,0.3043478261,0,22,1,966,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3h49H8p1HXJ2PsL2uiTwmwLs9ExVCtLZqMogWYhG3LgV,EXITED,1,-0.7251944306,-2.751083699,0.263603187,0,1,LOSS_70_TO_80,8,8,0,0,0,7,1,967,"null","null"
Gie23HmASqytaneriJ9SetSLjZP5yZ57Mpm4WquiqPcw,EXITED,1,-0.727902014,-5.594808936,0.1301031049,0,1,LOSS_70_TO_80,8,6,2,0.25,0,8,0,968,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4d8Zme3ipui97DFPLsciqVB5qjvAbRsxeiNCdiDdDF9T,EXITED,1,-0.7292774324,-3.611343043,0.2019407804,0,1,LOSS_70_TO_80,27,19,8,0.2962962963,0,26,1,969,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
F7fRN1rqg6yJejYe4Vw5pSPZpwozw6ksHPw7uFzypBDq,EXITED,1,-0.7310246793,-4.352248427,0.1679648328,0,1,LOSS_70_TO_80,68,58,0,0,10,58,0,970,"null","null"
8ahtYJKnC8RQBEENuNpq2M6NPc41nJiRchfsapC6jv6e,EXITED,1,-0.7328643412,-2.360581345,0.3104592616,0.04347826087,0.9565217391,LOSS_70_TO_80,33,23,10,0.303030303,0,31,2,971,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6p1hXFZVaGwh3es1rYwuv6b3K5qES3hmEoYfjm6s6XBE,EXITED,1,-0.7333645239,-3.14208845,0.2334003436,0,1,LOSS_70_TO_80,32,23,9,0.28125,0,30,2,972,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3DS1YP45pNycdAVHMTWXngZQYyNtmSpNHE8vgNRqRZem,EXITED,1,-0.7369392817,-3.009056179,0.2449071197,0.05555555556,0.9444444444,LOSS_70_TO_80,24,18,6,0.25,0,24,0,973,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4NcsypQqu4y3k2psXKZX1u3xtuRi84e7Kf5S1gm7EqCn,EXITED,1,-0.7433496405,-6.179142183,0.1202998116,0,1,LOSS_70_TO_80,26,19,7,0.2692307692,0,26,0,974,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HMPCZXKxwg3N4mcY3K3XgGoSceof9u1MaYME8nKuvo1L,EXITED,1,-0.7475615802,-3.83172888,0.1950977231,0,1,LOSS_70_TO_80,29,17,12,0.4137931034,0,28,1,975,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
A43qRctyymAxgC2ccZHjnS9B4j2bjvEhH8du9zbytr9e,EXITED,1,-0.7501377675,-3.870939256,0.193787016,0.05263157895,0.9473684211,LOSS_70_TO_80,26,19,7,0.2692307692,0,25,1,976,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BPCgkysnCZtkpYKsGaFn5hqwynaR1dhsZ82W6PAuWmb4,EXITED,1,-0.753844575,-3.851734863,0.1957155936,0.04545454545,0.9545454545,LOSS_70_TO_80,29,22,7,0.2413793103,0,28,1,977,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8ay1zd1iPLgSAHMqYYg6amGGz4QwPrArmerAabhpFMaJ,EXITED,1,-0.7553345314,-8.044204322,0.09389797936,0,1,LOSS_70_TO_80,14,10,4,0.2857142857,0,14,0,978,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5wx7vR7jScHUe96YVgLzC3iSiPCWLgseTANWaJAuKrFg,EXITED,1,-0.7574589763,-3.637129226,0.2082573725,0,1,LOSS_70_TO_80,13,10,3,0.2307692308,0,12,1,979,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HbwBthBQXSanrn4J63UqXqdrvirNJ7wR3FD4c2LyUvVq,EXITED,1,-0.7577555679,-4.135569133,0.183228848,0,1,LOSS_70_TO_80,25,17,8,0.32,0,25,0,980,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
